seccode,market,jcn,name,pref,city,type,marketcap_m,since
2670,P,2011001033515,エービーシー・マート,東京都,渋谷区,14,613228,1985
2673,S,8011101037559,夢みつけ隊,東京都,千代田区,14,1182,
2674,P,6110001012853,ハードオフコーポレーション,新潟県,新発田市,14,24713,1972
2676,P,7011101012356,高千穂交易,東京都,新宿区,13,42366,1952
2678,P,5010601030357,アスクル,東京都,江東区,14,201569,1963
2681,P,7180001074052,ゲオホールディングス,愛知県,名古屋市,14,92154,1989
2683,S,7021001002448,魚喜,神奈川県,藤沢市,14,2811,1968
2685,P,1050001002254,アダストリア,茨城県,水戸市,14,160552,1953
2686,S,1180001004741,ジーフット,東京都,中央区,14,12559,1971
2687,S,6040001029566,シー・ヴイ・エス・ベイエリア,千葉県,市川市,14,3540,1981
2689,S,7260001001915,オルバヘルスケアホールディングス,岡山県,岡山市,13,11338,
2692,P,2120001077362,伊藤忠食品,大阪府,大阪市,13,99598,1918
2693,S,6011001023677,ＹＫＴ,東京都,渋谷区,13,3191,
2694,S,2370001010224,焼肉坂井ホールディングス,愛知県,名古屋市,14,18710,1959
2695,P,4120101002846,くら寿司,大阪府,堺市,14,160837,1995
2698,S,6011101063012,キャンドゥ,東京都,新宿区,14,45464,1993
2700,S,4010001040882,木徳神糧,東京都,千代田区,13,9212,1950
2702,S,8011101029028,日本マクドナルドホールディングス,東京都,新宿区,14,888173,1977
2705,S,9012401020674,大戸屋ホールディングス,神奈川県,横浜市,14,38942,1983
2708,S,7013301002723,久世,東京都,豊島区,13,12079,1950
2715,P,2010401017012,エレマテック,東京都,港区,13,78856,1947
2721,S,2010401083302,ジェイホールディングス,東京都,港区,13,1474,
2722,S,1180001029144,ＩＫホールディングス,愛知県,名古屋市,14,2758,1982
2726,P,1120001087503,パルグループホールディングス,大阪府,大阪市,14,205725,1973
2730,P,3240001041231,エディオン,広島県,広島市,14,179881,2002
2733,P,5040001020385,あらた,東京都,江東区,13,115744,2002
2734,P,3180301008069,サーラコーポレーション,愛知県,豊橋市,14,54220,2002
2735,S,4120001106103,ワッツ,大阪府,大阪市,14,8089,1995
2736,S,6310001008798,フェスタリアホールディングス,東京都,品川区,14,1702,1964
2737,P,4010001071688,トーメンデバイス,東京都,中央区,13,36663,1992
2742,P,7240001031724,ハローズ,広島県,福山市,14,90087,1958
2743,S,4010001026485,ピクセルカンパニーズ,東京都,港区,13,3106,
2747,S,4430001015181,北雄ラッキー,北海道,札幌市,14,4192,1971
2749,P,2180001043359,ＪＰホールディングス,愛知県,名古屋市,10,38302,1993
2750,S,9140001003021,石光商事,兵庫県,神戸市,13,6368,1951
2751,S,5010801007634,テンポスホールディングス,東京都,大田区,13,45020,1997
2752,P,2120001093715,フジオフードグループ本社,大阪府,大阪市,14,65740,1999
2753,P,7180001073665,あみやき亭,愛知県,春日井市,14,28970,1995
2754,S,9040001036824,東葛ホールディングス,千葉県,松戸市,14,2159,
2760,P,4020001009043,東京エレクトロン　デバイス,神奈川県,横浜市,13,188646,1986
2762,S,8013301027281,ＳＡＮＫＯ　ＭＡＲＫＥＴＩＮＧ　ＦＯＯＤＳ,東京都,中央区,14,4475,1977
2763,S,7010001089380,エフティグループ,東京都,中央区,13,38466,
2764,S,9011001037410,ひらまつ,東京都,渋谷区,14,18760,1983
2767,P,2011001042870,円谷フィールズホールディングス,東京都,渋谷区,13,96813,1988
2768,P,5010401049977,双日,東京都,千代田区,13,775575,2003
2769,S,7180001067799,ヴィレッジヴァンガードコーポレーション,愛知県,名古屋市,14,8373,1998
2776,S,7010601010274,新都ホールディングス,東京都,豊島区,13,2142,1984
2778,S,4180001086075,パレモ・ホールディングス,愛知県,名古屋市,14,2097,
2780,S,2180001036008,コメ兵ホールディングス,愛知県,名古屋市,14,52401,1979
2782,S,4200001013662,セリア,岐阜県,大垣市,14,199232,1987
2784,P,3010001084757,アルフレッサ　ホールディングス,東京都,千代田区,13,503246,2003
2788,S,7190001014222,アップルインターナショナル,三重県,四日市市,13,5212,1996
2789,S,9370001017691,カルラ,宮城県,富谷市,14,3011,1979
2790,S,7290801002705,ナフコ,福岡県,北九州市,14,58735,1970
2791,P,8260001013868,大黒天物産,岡山県,倉敷市,14,123175,1986
2792,P,5380001013644,ハニーズホールディングス,福島県,いわき市,14,46565,
2795,S,1010801009097,日本プリメックス,東京都,大田区,13,4259,
2796,S,5011201003645,ファーマライズホールディングス,東京都,中野区,14,8141,1984
2798,S,6010401054605,ワイズテーブルコーポレーション,東京都,港区,14,9592,1999
2801,P,2040001071167,キッコーマン,千葉県,野田市,1,1869228,1917
2802,P,8010001034740,味の素,東京都,中央区,1,3080613,1925
2804,P,6010001034924,ブルドックソース,東京都,中央区,1,30687,1926
2805,S,6010001034750,ヱスビー食品,東京都,中央区,1,58235,1940
2806,S,7180001092285,ユタカフーズ,愛知県,武豊町,1,17338,1944
2809,P,6011001006277,キユーピー,東京都,渋谷区,1,356863,1919
2810,P,2122001005872,ハウス食品グループ本社,大阪府,東大阪市,1,323409,1947
2811,P,2180001035109,カゴメ,愛知県,名古屋市,1,299804,1949
2812,S,1080001015385,焼津水産化学工業,静岡県,焼津市,1,13523,1959
2813,S,9430001050661,和弘食品,北海道,小樽市,1,7040,1964
2814,S,5180001075845,佐藤食品工業,愛知県,小牧市,1,17767,1954
2815,P,3011001030833,アリアケジャパン,東京都,渋谷区,1,146983,1978
2816,S,8010601023878,ダイショー,東京都,墨田区,1,13964,1966
2818,S,3290001018662,ピエトロ,福岡県,福岡市,1,12544,1985
2819,S,5020001022870,エバラ食品工業,神奈川県,横浜市,1,30401,1958
2820,S,4240001040001,やまみ,広島県,三原市,1,26616,1975
2830,S,3240001037171,アヲハタ,広島県,竹原市,1,20672,1948
2831,S,3080001008932,はごろもフーズ,静岡県,静岡市,1,32422,1947
2871,P,8010001034889,ニチレイ,東京都,中央区,1,469131,1942
2872,S,3110001002790,セイヒョー,新潟県,新潟市,1,2903,1916
2874,P,1020001030638,横浜冷凍,神奈川県,横浜市,13,64067,1948
2875,P,2010401020321,東洋水産,東京都,港区,1,889266,1953
2876,S,7011001041298,デルソーレ,東京都,江東区,1,5937,1964
2877,S,6390001011877,日東ベスト,山形県,寒河江市,1,10227,1948
2882,P,9120001102626,イートアンドホールディングス,大阪府,大阪市,1,23842,1977
2883,S,2010001048993,大冷,東京都,中央区,1,11596,1972
2884,P,6010001128643,ヨシムラ・フード・ホールディングス,東京都,千代田区,1,23423,2008
2892,S,8010001133971,日本食品化工,東京都,千代田区,1,28928,1948
2894,S,7040001016687,石井食品,千葉県,船橋市,1,5775,1945
2897,P,7120001057574,日清食品ホールディングス,大阪府,大阪市,1,1536134,1948
2899,P,6010401021134,永谷園ホールディングス,東京都,港区,1,41588,1953
2901,S,6010001010603,石垣食品,東京都,千代田区,1,2116,1957
2903,S,2120001049881,シノブフーズ,大阪府,大阪市,1,12701,1971
2904,S,5110001001304,一正蒲鉾,新潟県,新潟市,1,13626,1965
2907,S,4240001000392,あじかん,広島県,広島市,1,8016,1965
2908,P,9140001010604,フジッコ,兵庫県,神戸市,1,58779,1960
2910,P,4140001002820,ロック・フィールド,兵庫県,神戸市,1,43076,1972
2911,S,5100001022185,旭松食品,長野県,飯田市,1,4230,1950
2914,P,4010401023000,日本たばこ産業,東京都,港区,1,7590000,1985
2915,P,6140001003305,ケンコーマヨネーズ,兵庫県,神戸市,1,28784,1958
2916,S,6060001009351,仙波糖化工業,栃木県,真岡市,1,7775,1947
2917,S,1120001034595,大森屋,大阪府,大阪市,1,4690,1955
2918,P,9012701001077,わらべや日洋ホールディングス,東京都,新宿区,1,50480,1964
2922,P,9011501003449,なとり,東京都,北区,1,31718,1948
2923,S,8110001002068,サトウ食品,新潟県,新潟市,1,31062,1961
2924,S,7290001038112,イフジ産業,福岡県,粕屋町,1,10841,1972
2926,S,5030001051126,篠崎屋,埼玉県,春日部市,1,1299,1995
2927,S,3080001005054,ＡＦＣ－ＨＤアムスライフサイエンス,静岡県,静岡市,1,12402,1980
2929,P,5130001011549,ファーマフーズ,京都府,京都市,1,31173,1997
2930,P,8430001028254,北の達人コーポレーション,北海道,札幌市,4,30754,2002
2931,P,8010001112570,ユーグレナ,東京都,港区,1,78491,2005
2932,S,8010401135262,ＳＴＩフードホールディングス,東京都,港区,1,25009,
2933,P,4010001041880,紀文食品,東京都,中央区,1,26871,1947
2934,G,9011001063340,ジェイフロンティア,東京都,渋谷区,1,18381,
2935,P,8030001149933,ピックルスホールディングス,埼玉県,所沢市,1,15559,2022
2936,G,6010901037910,ベースフード,東京都,目黒区,1,20376,
2937,G,4100001004085,サンクゼール,長野県,飯綱町,1,23985,1982
2938,S,2420001000582,オカムラ食品工業,青森県,青森市,1,28232,1971
2961,S,8010801009041,日本調理機,東京都,大田区,3,3206,
2962,S,7010701006313,テクニスコ,東京都,品川区,3,6189,
2970,S,7330001008449,グッドライフカンパニー,福岡県,福岡市,17,6825,
2975,P,4010401060489,スター・マイカ・ホールディングス,東京都,港区,17,20060,1998
2978,G,3011001070524,ツクルバ,東京都,目黒区,17,9274,2011
2980,P,1010001160048,ＳＲＥホールディングス,東京都,港区,17,41468,2014
2981,G,3010901014739,ランディックス,東京都,世田谷区,17,6827,2001
2982,P,1010001208771,ＡＤワークスグループ,東京都,千代田区,17,11074,2020
2983,G,8180001060415,アールプランナー,愛知県,名古屋市,17,3502,
2984,S,6170001003368,ヤマイチ・ユニハイムエステート,和歌山県,和歌山市,17,6991,
2986,G,1010401153766,ＬＡホールディングス,東京都,港区,17,30515,2020
2987,G,5011101067559,タスキ,東京都,港区,17,19032,
2991,S,9013301017315,ランドネット,東京都,豊島区,17,6178,1999
2993,S,9130001015067,長栄,京都府,京都市,17,9734,
2997,G,3260001012107,ストレージ王,千葉県,市川市,17,1000,
2998,G,3010401093663,クリアル,東京都,港区,17,30839,2011
2999,S,5080001004715,ホームポジション,静岡県,静岡市,17,1947,1989
3001,S,9010001034764,片倉工業,東京都,中央区,4,59549,1920
3002,P,7130001041734,グンゼ,京都府,綾部市,4,90618,1896
3003,P,9010001008702,ヒューリック,東京都,中央区,17,1213294,1931
3004,S,4140001008108,神栄,兵庫県,神戸市,13,7566,1887
3010,S,5010001128140,ポラリス・ホールディングス,東京都,千代田区,10,23209,1912
3011,S,6030001085230,バナーズ,埼玉県,熊谷市,14,2772,1950
3020,S,4290001011410,アプライド,福岡県,福岡市,14,6766,1982
3021,S,5010401054564,パシフィックネット,東京都,港区,10,9624,
3023,S,7010001060127,ラサ商事,東京都,中央区,13,19486,1939
3024,S,7120001042923,クリエイト,大阪府,大阪市,13,3302,
3028,P,7180001024676,アルペン,愛知県,名古屋市,14,76804,1972
3030,S,8010001087103,ハブ,東京都,千代田区,14,9687,1998
3031,P,8010001076972,ラクーンホールディングス,東京都,中央区,10,14742,1995
3034,P,6010401088941,クオールホールディングス,東京都,港区,14,67885,1992
3035,S,9180001016399,ケイティケイ,愛知県,名古屋市,13,3275,1971
3036,P,1010401042424,アルコニックス,東京都,千代田区,13,43119,1981
3038,P,5140001044630,神戸物産,兵庫県,加古川市,13,1053360,1985
3040,P,3011101011691,ソリトンシステムズ,東京都,新宿区,10,27852,1979
3041,S,9010601040352,ビューティ花壇,熊本県,熊本市,13,5183,1997
3042,G,3120001099513,セキュアヴェイル,大阪府,大阪市,10,2422,
3045,S,5120101042932,カワサキ,大阪府,忠岡町,13,3887,1971
3046,P,7070001001538,ジンズホールディングス,群馬県,前橋市,14,104313,1988
3048,P,9013301010402,ビックカメラ,東京都,豊島区,14,254374,1980
3050,P,4010701019160,ＤＣＭホールディングス,東京都,品川区,14,199134,2006
3053,S,7010601023532,ペッパーフードサービス,東京都,墨田区,14,5199,1995
3054,S,6010001026475,ハイパー,東京都,中央区,13,3016,1990
3058,S,8180001008414,三洋堂ホールディングス,愛知県,名古屋市,14,5284,1978
3059,S,9140001017855,ヒラキ,兵庫県,神戸市,14,5156,1978
3063,G,8180001050135,ジェイグループホールディングス,愛知県,名古屋市,14,7655,1997
3064,P,6140001054380,ＭｏｎｏｔａＲＯ,兵庫県,尼崎市,14,715929,2000
3065,S,4120901008761,ライフフーズ,大阪府,吹田市,14,6245,1981
3067,S,4011101033768,東京一番フーズ,東京都,新宿区,14,4660,1998
3068,S,8010401022997,ＷＤＩ,東京都,港区,14,19724,1954
3069,S,2010401066843,ＪＦＬＡホールディングス,東京都,中央区,14,7530,2007
3070,G,9010501001644,アマガサ,東京都,台東区,13,1277,
3071,S,5010001065326,ストリーム,東京都,港区,14,3309,
3073,P,8010401065757,ＤＤグループ,東京都,港区,14,28070,1996
3075,S,1040001001199,銚子丸,千葉県,千葉市,14,25407,1977
3076,P,4010001108077,あい　ホールディングス,東京都,中央区,13,136836,
3077,S,2050001002286,ホリイフードサービス,茨城県,水戸市,14,1831,
3079,S,9011601006203,ディーブイエックス,東京都,豊島区,13,11556,
3080,S,7040001067160,ジェーソン,千葉県,柏市,14,8622,1973
3082,S,6120001104237,きちりホールディングス,大阪府,大阪市,14,11173,2000
3083,S,6010001072528,シーズメン,東京都,中央区,14,1611,
3086,P,5010001111996,Ｊ．フロント　リテイリング,東京都,中央区,14,372840,2007
3087,P,2011001053983,ドトール・日レスホールディングス,東京都,渋谷区,14,100433,2007
3088,P,2040001040238,マツキヨココカラ＆カンパニー,千葉県,松戸市,14,1160818,2007
3089,S,2010701006251,テクノアルファ,東京都,品川区,13,2464,1989
3091,P,8180001013307,ブロンコビリー,愛知県,名古屋市,14,53003,1983
3092,P,4040001010503,ＺＯＺＯ,千葉県,千葉市,14,951602,1998
3093,P,3011801014408,トレジャー・ファクトリー,東京都,千代田区,14,29461,1995
3094,S,2030001044306,スーパーバリュー,埼玉県,上尾市,14,11432,1996
3096,S,2110001013962,オーシャンシステム,新潟県,三条市,14,11342,1978
3097,P,7180301007414,物語コーポレーション,愛知県,豊橋市,14,189408,1969
3099,P,3011101060499,三越伊勢丹ホールディングス,東京都,新宿区,14,693451,2008
3101,P,2120001059666,東洋紡,大阪府,大阪市,4,97152,1914
3103,P,8140001051822,ユニチカ,大阪府,大阪市,4,9529,1889
3104,P,3010001034927,富士紡ホールディングス,東京都,中央区,4,44888,1896
3105,P,6010001034882,日清紡ホールディングス,東京都,中央区,9,201339,1907
3106,P,4260001013120,倉敷紡績,岡山県,倉敷市,4,53200,1888
3107,P,7120001077473,ダイワボウホールディングス,大阪府,大阪市,13,304775,1941
3109,P,7120001077432,シキボウ,大阪府,大阪市,4,14102,1892
3110,P,4380001001146,日東紡績,福島県,福島市,3,190124,1918
3111,S,9120001077372,オーミケンシ,大阪府,大阪市,4,2225,1917
3113,S,3010401054921,ＵＮＩＶＡ・Ｏａｋホールディングス,東京都,港区,16,6777,1918
3116,P,2180301014324,トヨタ紡織,愛知県,刈谷市,6,446269,1950
3121,S,7010001101599,マーチャント・バンカーズ,東京都,港区,10,8582,1947
3123,S,7030001075016,サイボー,埼玉県,川口市,4,7004,1948
3131,S,2010001094897,シンデン・ハイテックス,東京都,中央区,13,6174,
3132,P,9020001110309,マクニカホールディングス,神奈川県,横浜市,13,523008,2015
3133,G,2180001059198,海帆,愛知県,名古屋市,14,43074,2003
